475,0,3.95253e-323,2.10715e-317,89.9999
476,0,3.95253e-323,2.10715e-317,89.9999
477,0,3.95253e-323,2.10715e-317,89.9999
478,0,3.95253e-323,2.10715e-317,89.9999
479,0,3.95253e-323,2.10715e-317,89.9999
480,0,3.95253e-323,2.10715e-317,89.9999
481,0,3.95253e-323,2.10715e-317,89.9999
482,0,3.95253e-323,2.10715e-317,89.9999
483,0,3.95253e-323,2.10715e-317,89.9999
484,0,3.95253e-323,2.10715e-317,89.9999
485,0,3.95253e-323,2.10715e-317,89.9999
486,0,3.95253e-323,2.10715e-317,89.9999
487,0,3.95253e-323,2.10715e-317,89.9999
488,0,3.95253e-323,2.10715e-317,89.9999
489,0,3.95253e-323,2.10715e-317,89.9999
490,0,3.95253e-323,2.10715e-317,89.9999
491,0,3.95253e-323,2.10715e-317,89.9999
492,0,3.95253e-323,2.10715e-317,89.9999
493,0,3.95253e-323,2.10715e-317,89.9999
494,0,3.95253e-323,2.10715e-317,89.9999
495,0,3.95253e-323,2.10715e-317,89.9999
496,0,3.95253e-323,2.10715e-317,89.9999
497,0,3.95253e-323,2.10715e-317,89.9999
498,0,3.95253e-323,2.10715e-317,89.9999
499,0,3.95253e-323,2.10715e-317,89.9999
500,0,3.95253e-323,2.10715e-317,89.9999
501,0,3.95253e-323,2.10715e-317,89.9999
502,0,3.95253e-323,2.10715e-317,89.9999
503,0,3.95253e-323,2.10715e-317,89.9999
504,0,3.95253e-323,2.10715e-317,89.9999
505,0,3.95253e-323,2.10715e-317,89.9999
506,0,3.95253e-323,2.10715e-317,89.9999
507,0,3.95253e-323,2.10715e-317,89.9999
508,0,3.95253e-323,2.10715e-317,89.9999
509,0,3.95253e-323,2.10715e-317,89.9999
510,0,3.95253e-323,2.10715e-317,89.9999
511,0,3.95253e-323,2.10715e-317,89.9999
512,0,3.95253e-323,2.10715e-317,89.9999
513,0,3.95253e-323,2.10715e-317,89.9999
514,0,3.95253e-323,2.10715e-317,89.9999
515,0,3.95253e-323,2.10715e-317,89.9999
516,0,3.95253e-323,2.10715e-317,89.9999
517,0,3.95253e-323,2.10715e-317,89.9999
518,0,3.95253e-323,2.10715e-317,89.9999
519,0,3.95253e-323,2.10715e-317,89.9999
